-0.925,0.99981
0.735,0.97985
0.97,0.99915
0.26,0.45283
0.04,0.2605
-0.235,0.71306
0.68,0.99728
-0.64,0.97157
0.62,0.99554
-0.035,0.52378
-0.56,0.94207
-0.39,0.99977
-0.695,1
-0.49,0.99988
0.45,0.66558
-0.68,0.99893
-0.745,0.98774
-0.11,0.99927
0.855,0.98901
0.865,0.9947
0.215,0.99273
0.465,0.8461
-0.41,0.9998
-0.115,0.99273
-0.215,0.99459
0.58,0.99397
0.56,0.87528
-0.175,0.91161
0.84,0.98968
0.07,0.72039
0.515,0.99801
0.455,0.69797
0.52,0.99091
-0.185,0.994
0.915,0.99995
0.22,0.96616
-0.3,1
-0.485,0.99877
0.095,0.99999
0.95,0.99609
0.435,0.81862
-0.765,0.9947
-0.915,0.99999
0.65,0.91495
0.705,1
0.605,1
0.88,0.99963
0.03,0.72039
-0.515,0.99902
0.585,0.99877
0.21,0.99927
-0.375,0.9637
-0.285,0.99594
-0.75,0.98749
-0.865,0.99838
-0.755,0.98901
0.305,0.99999
0.06,0.2605
-0.855,0.99659
0.99,1
0.355,0.50893
0.78,0.99893
-0.075,0.88768
-0.79,0.99999
0.47,0.91619
0.77,0.99194
0.885,0.99993
-0.99,1
-0.45,0.8194
0.795,1
0.785,0.99978
-0.655,0.9691
0.115,0.99149
-0.48,0.99397
0.105,0.99999
0.2,1
-0.33,0.89567
0.815,0.99984
0.505,1
-0.13,0.7754
0.245,0.28441
-0.47,0.95596
0.08,0.95901
-0.465,0.91858
-0.345,0.68097
0.48,0.98837
-0.25,0.45997
-0.37,0.91619
0.42,0.98385
-0.825,0.99934
-0.86,0.99745
-0.52,0.99554
0.54,0.85698
0.955,0.99659
-0.125,0.89864
0.44,0.73877
-0.355,0.69797
-0.18,0.97129
-0.21,0.99945
-0.74,0.98968
0.255,0.30374
0.595,1
-0.38,0.98837
0.12,0.96012
0.49,0.99977
-0.17,0.7987
-0.42,0.99091
0.345,0.48834
-0.93,0.99961
0.425,0.95227
0.94,0.99673
0.46,0.76587
0.9,1
-0.83,0.9986
0.805,1
-0.815,0.99995
0.285,0.994
0.31,0.99945
0.295,0.99999
-0.005,0.99999
0.375,0.93934
-0.28,0.98043
0.905,1
0.165,0.54295
-0.495,1
0.6,1
-0.045,0.12726
0.755,0.9691
-0.94,0.9991
-0.7,1
-0.35,0.66558
-0.245,0.48834
0.765,0.98489
0.01,0.99914
-0.2,1
-0.63,0.98817
0.35,0.45997
0.415,0.99648
-0.835,0.99765
-0.02,0.96012
-0.8,1
-0.645,0.96599
-0.635,0.97985
0.16,0.31882
0.33,0.83607
0.38,0.98043
-0.76,0.99171
0.085,0.99132
-0.78,0.99963
0.4,1
-0.04,0.29991
0.27,0.7987
0.19,0.99924
-0.585,0.99945
-0.705,1
0.175,0.88768
0.14,0.29991
0.145,0.12726
0.875,0.99882
-0.255,0.50893
0.075,0.87553
0,1
0.445,0.68097
0.645,0.91775
-0.29,0.99961
-0.895,1
-0.905,1
-0.84,0.99673
0.715,0.99958
0.945,0.99614
0.17,0.74594
-0.275,0.93934
-0.675,0.99658
0.475,0.9637
-0.295,0.99999
-0.23,0.83607
0.71,0.99996
-0.735,0.99264
0.66,0.94207
0.73,0.98817
-0.03,0.73164
-0.92,0.99993
-0.265,0.74633
-0.055,0.13912
-0.08,0.96327
0.925,0.99934
-0.6,1
0.835,0.99264
-0.82,0.99977
0.18,0.96327
-0.575,0.99138
-0.525,0.987
0.985,0.99998
-0.71,0.99998
0.63,0.97197
0.98,0.99989
-0.155,0.30374
0.43,0.89567
-0.1,1
0.39,0.99961
0.23,0.7754
-0.795,1
0.545,0.82653
0.96,0.99745
-0.46,0.87528
-0.545,0.91775
-0.34,0.73877
-0.77,0.99719
-0.335,0.81862
-0.225,0.92552
0.395,0.99999
-0.58,0.99728
0.845,0.98774
0.25,0.23954
-0.98,0.99997
-0.53,0.97197
0.69,0.99995
0.555,0.83801
0.92,0.99977
0.685,0.99945
-0.9,1
-0.095,0.99999
-0.5,1
0.8,1
0.265,0.63537
0.235,0.60415
-0.395,1
0.05,0
0.5,1
0.635,0.95194
-0.385,0.9976
0.82,0.99929
0.37,0.86091
0.385,0.99594
0.11,0.99915
